id,name,abbreviation,country,type,sort,status,occupied,notes,fips_state,assoc_press
1,Alabama,AL,USA,state,10,current,occupied,,01,Ala.
2,Alaska,AK,USA,state,10,current,occupied,,02,Alaska
3,Arizona,AZ,USA,state,10,current,occupied,,04,Ariz.
4,Arkansas,AR,USA,state,10,current,occupied,,05,Ark.
5,California,CA,USA,state,10,current,occupied,,06,Calif.
6,Colorado,CO,USA,state,10,current,occupied,,08,Colo.
7,Connecticut,CT,USA,state,10,current,occupied,,09,Conn.
8,Delaware,DE,USA,state,10,current,occupied,,10,Del.
9,Florida,FL,USA,state,10,current,occupied,,12,Fla.
10,Georgia,GA,USA,state,10,current,occupied,,13,Ga.
11,Hawaii,HI,USA,state,10,current,occupied,,15,Hawaii
12,Idaho,ID,USA,state,10,current,occupied,,16,Idaho
13,Illinois,IL,USA,state,10,current,occupied,,17,Ill.
14,Indiana,IN,USA,state,10,current,occupied,,18,Ind.
15,Iowa,IA,USA,state,10,current,occupied,,19,Iowa
16,Kansas,KS,USA,state,10,current,occupied,,20,Kan.
17,Kentucky,KY,USA,state,10,current,occupied,,21,Ky.
18,Louisiana,LA,USA,state,10,current,occupied,,22,La.
19,Maine,ME,USA,state,10,current,occupied,,23,Maine
20,Maryland,MD,USA,state,10,current,occupied,,24,Md.
21,Massachusetts,MA,USA,state,10,current,occupied,,25,Mass.
22,Michigan,MI,USA,state,10,current,occupied,,26,Mich.
23,Minnesota,MN,USA,state,10,current,occupied,,27,Minn.
24,Mississippi,MS,USA,state,10,current,occupied,,28,Miss.
25,Missouri,MO,USA,state,10,current,occupied,,29,Mo.
26,Montana,MT,USA,state,10,current,occupied,,30,Mont.
27,Nebraska,NE,USA,state,10,current,occupied,,31,Nebr.
28,Nevada,NV,USA,state,10,current,occupied,,32,Nev.
29,New Hampshire,NH,USA,state,10,current,occupied,,33,N.H.
30,New Jersey,NJ,USA,state,10,current,occupied,,34,N.J.
31,New Mexico,NM,USA,state,10,current,occupied,,35,N.M.
32,New York,NY,USA,state,10,current,occupied,,36,N.Y.
33,North Carolina,NC,USA,state,10,current,occupied,,37,N.C.
34,North Dakota,ND,USA,state,10,current,occupied,,38,N.D.
35,Ohio,OH,USA,state,10,current,occupied,,39,Ohio
36,Oklahoma,OK,USA,state,10,current,occupied,,40,Okla.
37,Oregon,OR,USA,state,10,current,occupied,,41,Ore.
38,Pennsylvania,PA,USA,state,10,current,occupied,,42,Pa.
39,Rhode Island,RI,USA,state,10,current,occupied,,44,R.I.
40,South Carolina,SC,USA,state,10,current,occupied,,45,S.C.
41,South Dakota,SD,USA,state,10,current,occupied,,46,S.D.
42,Tennessee,TN,USA,state,10,current,occupied,,47,Tenn.
43,Texas,TX,USA,state,10,current,occupied,,48,Texas
44,Utah,UT,USA,state,10,current,occupied,,49,Utah
45,Vermont,VT,USA,state,10,current,occupied,,50,Vt.
46,Virginia,VA,USA,state,10,current,occupied,,51,Va.
47,Washington,WA,USA,state,10,current,occupied,,53,Wash.
48,West Virginia,WV,USA,state,10,current,occupied,,54,W.Va.
49,Wisconsin,WI,USA,state,10,current,occupied,,55,Wis.
50,Wyoming,WY,USA,state,10,current,occupied,,56,Wyo.
51,Washington DC,DC,USA,capitol,10,current,occupied,,11,
52,Puerto Rico,PR,USA,commonwealth ,20,current,occupied,,72,
53,U.S. Virgin Islands,VI,USA,territory,20,current,occupied,,78,
54,American Samoa,AS,USA,territory,20,current,occupied,,60,
55,Guam,GU,USA,territory,20,current,occupied,,66,
56,Northern Mariana Islands,MP,USA,commonwealth ,20,current,occupied,,69,
57,Federated States of Micronesia,FM,USA,territory,20,historic,occupied,"Independent in 1986, administered by US",64,
58,Marshall Islands,MH,USA,territory,20,historic,occupied,"Independent in 1986, in ""free association"" with the US",68,
59,Palau,PW,USA,territory,20,historic,occupied,"Independent in 1994, no longer administered by US",70,
60,Alberta ,AB,Canada,province,30,current,occupied,,,
61,British Columbia ,BC,Canada,province,30,current,occupied,,,
